ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop	Pop_d-1	difference1	distance	links
302425	47	23	2	2020	001	1396	Darkice91	0		76	61	15	85	https://ts81.travian.com/karte.php?x=47&y=23
305630	48	19	1	2012	DubStep	1385	Kryptonite	0		105	97	8	85	https://ts81.travian.com/karte.php?x=48&y=19
309636	49	14	1	1817	Prvo selo	1270	ty2you	32	Gl4dius	250	186	64	85	https://ts81.travian.com/karte.php?x=49&y=14
311238	49	12	3	1700	Mithrandir`s village	1196	Mithrandir	0		8	8	0	85	https://ts81.travian.com/karte.php?x=49&y=12
313642	50	9	2	1766	LIETUVA`s village	1246	LIETUVA	0		24	24	0	85	https://ts81.travian.com/karte.php?x=50&y=9
315244	50	7	3	1692	assasins`s	1142	assasins	0		17	17	0	85	https://ts81.travian.com/karte.php?x=50&y=7
318448	50	3	3	1647	Chefsinho`s village	1156	Chefsinho	0		102	96	6	85	https://ts81.travian.com/karte.php?x=50&y=3
320050	50	1	1	1697	1	1220	Nomed	10	GRYF PL	404	386	18	85	https://ts81.travian.com/karte.php?x=50&y=1
325657	50	-6	3	1781	Dadox`s village	1266	Dadox	0		8	8	0	85	https://ts81.travian.com/karte.php?x=50&y=-6
328861	50	-10	2	1909	kokek`s village	1313	kokek	0		12	12	0	85	https://ts81.travian.com/karte.php?x=50&y=-10
332865	49	-15	1	1924	Ghostchaser`s village	1076	Ghostchaser	54	B.K.	223	156	67	85	https://ts81.travian.com/karte.php?x=49&y=-15
336069	49	-19	2	2143	FPJ	1476	jimboy	32	Gl4dius	104	48	56	85	https://ts81.travian.com/karte.php?x=49&y=-19
338471	48	-22	1	2172	Blacksheep`s village	1201	Blacksheep	0		83	63	20	85	https://ts81.travian.com/karte.php?x=48&y=-22
341674	47	-26	2	2296	battal`s village	1668	battal	0		139	68	71	85	https://ts81.travian.com/karte.php?x=47&y=-26
352082	42	-39	1	2632	01	1985	Guwh	0		96	73	23	85	https://ts81.travian.com/karte.php?x=42&y=-39
353682	40	-41	1	2626	Lockdown`s village	1970	Lockdown	0		10	10	0	85	https://ts81.travian.com/karte.php?x=40&y=-41
355283	39	-43	1	2816	00	2073	41mathis41	0		64	44	20	85	https://ts81.travian.com/karte.php?x=39&y=-43
357685	38	-46	1	3121	001	2295	z3rth	0		82	0	82	85	https://ts81.travian.com/karte.php?x=38&y=-46
362487	34	-52	2	5182	Bauernhof	2495	SuRo	0		28	0	28	85	https://ts81.travian.com/karte.php?x=34&y=-52
276777	31	55	1	5104	vic	2451	vic	0		53	0	53	86	https://ts81.travian.com/karte.php?x=31&y=55
284794	38	45	3	2882	Meat Factory`s village	2106	Meat Factory	0		57	33	24	86	https://ts81.travian.com/karte.php?x=38&y=45
287199	40	42	2	2596	AY	1945	xandex	42	Ally	439	416	23	86	https://ts81.travian.com/karte.php?x=40&y=42
288802	41	40	2	2508	test1	1899	nixapr1nce	0		113	74	39	86	https://ts81.travian.com/karte.php?x=41&y=40
294413	45	33	1	2403	drbrco0	1816	drbrco	0		63	48	15	86	https://ts81.travian.com/karte.php?x=45&y=33
301625	48	24	3	2269	Loewe`s village	1634	Loewe	2	Gladius	530	451	79	86	https://ts81.travian.com/karte.php?x=48&y=24
308035	50	16	1	1993	milko333	1383	milko333	0		13	13	0	86	https://ts81.travian.com/karte.php?x=50&y=16
316847	51	5	3	1765	Val	1262	Val	10	GRYF PL	164	154	10	86	https://ts81.travian.com/karte.php?x=51&y=5
333667	50	-16	1	2051	SRS`s village	1395	SRS	0		78	53	25	86	https://ts81.travian.com/karte.php?x=50&y=-16
340073	48	-24	1	2242	Chiki`s village	1586	Chiki	0		65	46	19	86	https://ts81.travian.com/karte.php?x=48&y=-24
343276	47	-28	1	2408	Mone`s village	1703	Mone	0		13	13	0	86	https://ts81.travian.com/karte.php?x=47&y=-28
348080	45	-34	2	2503	Game (01) Over	1897	Faisal	0		87	67	20	86	https://ts81.travian.com/karte.php?x=45&y=-34
353684	42	-41	3	2884	001	2113	LostSoul	18	BAM	68	39	29	86	https://ts81.travian.com/karte.php?x=42&y=-41
279184	35	52	2	5650	youcancallmexo`s village	2553	youcancallmexo	0		12	0	12	87	https://ts81.travian.com/karte.php?x=35&y=52
282390	37	48	2	3115	rarry`s village	2288	rarry	0		37	0	37	87	https://ts81.travian.com/karte.php?x=37&y=48
283192	38	47	2	3054	1	2254	old wolf	0		37	35	2	87	https://ts81.travian.com/karte.php?x=38&y=47
295215	46	32	1	2402	pearl	1526	pearl	0		114	75	39	87	https://ts81.travian.com/karte.php?x=46&y=32
297619	47	29	2	2356	duranemmi`s village	1771	duranemmi	0		15	15	0	87	https://ts81.travian.com/karte.php?x=47&y=29
303228	49	22	3	2224	salam`s village	1561	salam	0		13	13	0	87	https://ts81.travian.com/karte.php?x=49&y=22
304030	50	21	3	2262	Anny ford`s village	1612	Anny ford	0		26	26	0	87	https://ts81.travian.com/karte.php?x=50&y=21
310439	51	13	3	2111	willy`s village	1438	willy	0		30	20	10	87	https://ts81.travian.com/karte.php?x=51&y=13
315246	52	7	3	1957	Maniac	1370	Maniac	0		16	16	0	87	https://ts81.travian.com/karte.php?x=52&y=7
317649	52	4	2	1927	1	1333	Gorgasalo	0		42	42	0	87	https://ts81.travian.com/karte.php?x=52&y=4
319251	52	2	1	1943	Heliopolis	1355	Thea	35	S&G	159	122	37	87	https://ts81.travian.com/karte.php?x=52&y=2
324057	52	-4	2	2116	minuskito	1450	minuskito	0		48	48	0	87	https://ts81.travian.com/karte.php?x=52&y=-4
332067	52	-14	3	2319	Sanchezkc`s village	1708	Sanchezkc	6	~IK~	366	334	32	87	https://ts81.travian.com/karte.php?x=52&y=-14
332867	51	-15	1	2214	hoai nam	1545	hoai nam	0		31	31	0	87	https://ts81.travian.com/karte.php?x=51&y=-15
335270	51	-18	1	2300	A1	1683	longshadow	0		28	28	0	87	https://ts81.travian.com/karte.php?x=51&y=-18
336871	50	-20	2	2312	XX	1693	yahuuda	8	sp	80	80	0	87	https://ts81.travian.com/karte.php?x=50&y=-20
344078	48	-29	3	2510	sexybeast`s village	1901	sexybeast	0		12	12	0	87	https://ts81.travian.com/karte.php?x=48&y=-29
345679	47	-31	3	2533	El Guapo`s village	1919	El Guapo	0		46	46	0	87	https://ts81.travian.com/karte.php?x=47&y=-31
348882	46	-35	1	2639	Aymericoo619`s village	1971	Aymericoo619	0		18	18	0	87	https://ts81.travian.com/karte.php?x=46&y=-35
359288	39	-48	2	5235	[0]	2507	SKULL KNIGHT	0		16	0	16	87	https://ts81.travian.com/karte.php?x=39&y=-48
360088	38	-49	2	3336	magic4ever`s village	2402	magic4ever	0		13	0	13	87	https://ts81.travian.com/karte.php?x=38&y=-49
279987	37	51	1	5130	1	2458	koja	0		49	0	49	88	https://ts81.travian.com/karte.php?x=37&y=51
281590	38	49	2	3262	packer`s village	2361	packer	21	KGB	81	0	81	88	https://ts81.travian.com/karte.php?x=38&y=49
288003	43	41	1	2759	Wu Lyf	2043	Wu Lyf	0		117	89	28	88	https://ts81.travian.com/karte.php?x=43&y=41
292010	45	36	1	2583	00_Astanapane	1943	Astanapane	0		32	28	4	88	https://ts81.travian.com/karte.php?x=45&y=36
292812	46	35	1	2611	TimeBombSpcl`s village	1957	TimeBombSpcl	0		14	14	0	88	https://ts81.travian.com/karte.php?x=46&y=35
298422	49	28	1	2399	00	1814	June Miller	0		109	76	33	88	https://ts81.travian.com/karte.php?x=49&y=28
300024	49	26	3	2358	ultrasur`s village	1770	ultrasur	0		74	60	14	88	https://ts81.travian.com/karte.php?x=49&y=26
300826	50	25	3	2449	Tester`s village	361	Tester	0		50	35	15	88	https://ts81.travian.com/karte.php?x=50&y=25
307236	52	17	1	2357	001	1780	sakyra	0		79	48	31	88	https://ts81.travian.com/karte.php?x=52&y=17
309639	52	14	2	2260	Mrs owl`s village	1603	Mrs owl	0		19	19	0	88	https://ts81.travian.com/karte.php?x=52&y=14
313645	53	9	1	2255	Folkert`s village	1601	Folkert	0		10	10	0	88	https://ts81.travian.com/karte.php?x=53&y=9
322456	53	-2	3	2223	Richard85280`s villa	1562	Richard85280	0		11	11	0	88	https://ts81.travian.com/karte.php?x=53&y=-2
325660	53	-6	1	2185	rannim`s village	1486	rannim	0		24	14	10	88	https://ts81.travian.com/karte.php?x=53&y=-6
328864	53	-10	3	2286	Frost	1637	bun_bunmee	0		13	13	0	88	https://ts81.travian.com/karte.php?x=53&y=-10
334470	52	-17	1	2404	rypalek`s village	1809	rypalek	0		8	8	0	88	https://ts81.travian.com/karte.php?x=52&y=-17
339275	51	-23	1	2509	james`s village	1900	james	0		8	8	0	88	https://ts81.travian.com/karte.php?x=51&y=-23
347282	48	-33	2	2735	TIERRA DEL FUEGO	2041	NORBERTO	0		30	14	16	88	https://ts81.travian.com/karte.php?x=48&y=-33
352085	45	-39	3	3117	abhishek905`s village	2292	abhishek905	0		40	0	40	88	https://ts81.travian.com/karte.php?x=45&y=-39
352885	44	-40	1	2886	Kokarca`s village	2075	Kokarca	51	Turks	102	42	60	88	https://ts81.travian.com/karte.php?x=44&y=-40
356087	42	-44	1	3289	spartea1`	2367	spartea1	0		18	0	18	88	https://ts81.travian.com/karte.php?x=42&y=-44
357688	41	-46	2	5225	israeldalcin`s village	2493	israeldalcin	0		10	0	10	88	https://ts81.travian.com/karte.php?x=41&y=-46
280790	39	50	1	5642	navidtj`s village	2552	navidtj	0		13	0	13	89	https://ts81.travian.com/karte.php?x=39&y=50
284798	42	45	3	3325	PTR	2401	PTR	0		22	0	22	89	https://ts81.travian.com/karte.php?x=42&y=45
288805	44	40	1	2695	[01]	2018	Wanheda	0		78	53	25	89	https://ts81.travian.com/karte.php?x=44&y=40
291210	46	37	1	2895	xantimas`s village	2125	xantimas	0		17	17	0	89	https://ts81.travian.com/karte.php?x=46&y=37
292012	47	36	1	2694	DeL	2019	Mori	43	Iran	104	60	44	89	https://ts81.travian.com/karte.php?x=47&y=36
293614	47	34	2	2677	TimingGor`s village	2005	TimingGor	0		91	70	21	89	https://ts81.travian.com/karte.php?x=47&y=34
295217	48	32	1	2684	1	2014	edubrother	0		76	70	6	89	https://ts81.travian.com/karte.php?x=48&y=32
296820	49	30	1	2506	Cikor`s village	1898	Cikor	0		10	10	0	89	https://ts81.travian.com/karte.php?x=49&y=30
303231	52	22	2	2465	Alsokar`s village	1859	Alsokar	0		15	15	0	89	https://ts81.travian.com/karte.php?x=52&y=22
305634	52	19	3	2350	Astralian`s village	1763	Astralian	0		12	12	0	89	https://ts81.travian.com/karte.php?x=52&y=19
316850	54	5	2	2254	w	1594	woc	10	GRYF PL	126	85	41	89	https://ts81.travian.com/karte.php?x=54&y=5
318452	54	3	1	2220	bitcoin`s village	1544	bitcoin	0		30	30	0	89	https://ts81.travian.com/karte.php?x=54&y=3
320054	54	1	3	2263	PokerStars`s village	1622	PokerStars	0		16	16	0	89	https://ts81.travian.com/karte.php?x=54&y=1
324059	54	-4	2	2299	Darkknight`s village	1669	Darkknight	0		24	24	0	89	https://ts81.travian.com/karte.php?x=54&y=-4
329666	54	-11	3	2321	Aden	1705	YukaSan	0		85	57	28	89	https://ts81.travian.com/karte.php?x=54&y=-11
341678	51	-26	1	2622	1.Valmana Galmish	1966	ARAZZERS	0		132	85	47	89	https://ts81.travian.com/karte.php?x=51&y=-26
343279	50	-28	3	2627	snapuswipe	1972	snapuswipe	0		36	18	18	89	https://ts81.travian.com/karte.php?x=50&y=-28
345681	49	-31	3	2804	01~Hauptquartier	2066	MagicSven	0		100	74	26	89	https://ts81.travian.com/karte.php?x=49&y=-31
351286	47	-38	2	3060	K01	2261	kuro44	0		64	34	30	89	https://ts81.travian.com/karte.php?x=47&y=-38
354488	45	-42	2	5236	LeMalien`s village	2526	LeMalien	0		8	0	8	89	https://ts81.travian.com/karte.php?x=45&y=-42
356089	44	-44	2	5209	01	2506	MR NOOB	0		12	0	12	89	https://ts81.travian.com/karte.php?x=44&y=-44
277584	37	54	2	3113	B01. Dempsey	43	Element 115	2	Gladius	190	0	190	90	https://ts81.travian.com/karte.php?x=37&y=54
281592	40	49	2	3381	KakSeKazva	2425	KakSeKazva	0		79	0	79	90	https://ts81.travian.com/karte.php?x=40&y=49
289608	46	39	3	3037	esgTR`s village	2234	esgTR	0		8	8	0	90	https://ts81.travian.com/karte.php?x=46&y=39
304033	53	21	3	2537	Manowski 2001`s village	1920	Manowski 2001	0		8	8	0	90	https://ts81.travian.com/karte.php?x=53&y=21
308039	54	16	1	2457	001	1852	F L A M M A	0		42	38	4	90	https://ts81.travian.com/karte.php?x=54&y=16
309641	54	14	1	2427	A3	1829	A3ddy	0		96	96	0	90	https://ts81.travian.com/karte.php?x=54&y=14
315249	55	7	2	2347	Assissin creed`s village	1756	Assissin creed	0		46	46	0	90	https://ts81.travian.com/karte.php?x=55&y=7
317652	55	4	3	2272	Elber galarga`s village	1625	Elber galarga	0		10	10	0	90	https://ts81.travian.com/karte.php?x=55&y=4
324861	55	-5	3	2407	Malinka	1754	Malinka71	0		111	70	41	90	https://ts81.travian.com/karte.php?x=55&y=-5
340878	52	-25	1	2760	Alpaslan_iku	2055	Alpaslan_iku	0		96	36	60	90	https://ts81.travian.com/karte.php?x=52&y=-25
344882	51	-30	3	2950	spox`s village	2114	spox	0		369	369	0	90	https://ts81.travian.com/karte.php?x=51&y=-30
353688	46	-41	3	5173	Niskozemac`s village	2490	Niskozemac	0		27	0	27	90	https://ts81.travian.com/karte.php?x=46&y=-41
283998	43	46	3	5653	Lind`s village	2560	Lind	0		22	0	22	91	https://ts81.travian.com/karte.php?x=43&y=46
294418	50	33	1	2989	1	2202	Amael	0		27	27	0	91	https://ts81.travian.com/karte.php?x=50&y=33
297623	51	29	1	2892	Seoul	2115	South Korea	43	Iran	90	39	51	91	https://ts81.travian.com/karte.php?x=51&y=29
298425	52	28	2	2912	001	2137	Boudins Fayots	0		76	17	59	91	https://ts81.travian.com/karte.php?x=52&y=28
300027	52	26	2	2679	Karma	2008	Karmas	0		26	26	0	91	https://ts81.travian.com/karte.php?x=52&y=26
301630	53	24	1	2681	Naboo	2009	Uzzy	0		77	19	58	91	https://ts81.travian.com/karte.php?x=53&y=24
306438	55	18	1	2682	00-Portugal	2012	Crazyshot	0		34	34	0	91	https://ts81.travian.com/karte.php?x=55&y=18
311245	56	12	2	2580	99	1940	Spongebob	0		17	17	0	91	https://ts81.travian.com/karte.php?x=56&y=12
316051	56	6	1	2452	Ketamine`s village	1851	Ketamine	0		10	10	0	91	https://ts81.travian.com/karte.php?x=56&y=6
331270	56	-13	2	2633	A.A.A.	1983	bbbb	0		67	43	24	91	https://ts81.travian.com/karte.php?x=56&y=-13
332871	55	-15	2	2617	clau clau`s village	1962	clau clau	0		74	31	43	91	https://ts81.travian.com/karte.php?x=55&y=-15
348085	50	-34	1	3064	1.Fa	2255	hungvn	0		35	14	21	91	https://ts81.travian.com/karte.php?x=50&y=-34
350487	49	-37	3	3302	Azizi`s village	2378	Azizi	0		13	0	13	91	https://ts81.travian.com/karte.php?x=49&y=-37
288007	47	41	1	3249	hadi304`s village	2149	hadi304	0		12	0	12	92	https://ts81.travian.com/karte.php?x=47&y=41
296823	52	30	1	3056	centex`s village	2256	centex	0		48	19	29	92	https://ts81.travian.com/karte.php?x=52&y=30
300830	54	25	3	3041	Capadócia	2232	Moon Knight	44	LUSOBRAS	49	19	30	92	https://ts81.travian.com/karte.php?x=54&y=25
304035	55	21	2	2845	01.	2092	Aeschyli	0		27	27	0	92	https://ts81.travian.com/karte.php?x=55&y=21
313649	57	9	1	2624	Mr Berserk`s village	1969	Mr Berserk	0		8	8	0	92	https://ts81.travian.com/karte.php?x=57&y=9
320858	57	0	2	2471	(01)METALLICA	1808	metalmaniac	0		17	17	0	92	https://ts81.travian.com/karte.php?x=57&y=0
336877	56	-20	3	2951	ev1`s village	2165	ev1	0		8	8	0	92	https://ts81.travian.com/karte.php?x=56&y=-20
340880	54	-25	3	3087	SıYRıK - (1)	2269	iHTiYaR1967	0		53	0	53	92	https://ts81.travian.com/karte.php?x=54&y=-25
344884	53	-30	1	3288	Aelita`s village	2374	Aelita	0		14	0	14	92	https://ts81.travian.com/karte.php?x=53&y=-30
345684	52	-31	3	3291	yolcu`s village	2375	yolcu	0		8	0	8	92	https://ts81.travian.com/karte.php?x=52&y=-31
348887	51	-35	1	3307	Gediz	2386	gediz	0		58	0	58	92	https://ts81.travian.com/karte.php?x=51&y=-35
289612	50	39	1	5125	MaySam	2455	MaySam	0		77	0	77	93	https://ts81.travian.com/karte.php?x=50&y=39
295222	53	32	2	3379	joewars	2437	joewars	0		32	0	32	93	https://ts81.travian.com/karte.php?x=53&y=32
298427	54	28	2	3220	0	2329	test007	0		12	0	12	93	https://ts81.travian.com/karte.php?x=54&y=28
301632	55	24	2	3051	What s that?	2251	Doctor What	0		13	13	0	93	https://ts81.travian.com/karte.php?x=55&y=24
304837	56	20	2	2900	bhasvic`s village	2133	bhasvic	0		13	13	0	93	https://ts81.travian.com/karte.php?x=56&y=20
308843	57	15	2	2885	oohoo3`s village	2118	oohoo3	0		28	28	0	93	https://ts81.travian.com/karte.php?x=57&y=15
314451	58	8	1	2879	zolika	1994	zolika	0		126	64	62	93	https://ts81.travian.com/karte.php?x=58&y=8
316053	58	6	1	2673	Korona Królów	2003	korona	10	GRYF PL	86	70	16	93	https://ts81.travian.com/karte.php?x=58&y=6
320058	58	1	1	2635	Rodfried`s	1979	Rodfried	0		139	84	55	93	https://ts81.travian.com/karte.php?x=58&y=1
323262	58	-3	1	2758	01	362	El Dientes!	0		431	393	38	93	https://ts81.travian.com/karte.php?x=58&y=-3
327267	58	-8	1	2949	gwd`s village	2160	gwd	0		34	29	5	93	https://ts81.travian.com/karte.php?x=58&y=-8
329670	58	-11	3	2828	Ullha`s village	2080	Ullha	0		66	16	50	93	https://ts81.travian.com/karte.php?x=58&y=-11
334475	57	-17	1	2836	Çaçaça`s village	2087	Çaçaça	0		12	12	0	93	https://ts81.travian.com/karte.php?x=57&y=-17
338479	56	-22	3	3000	TRY`s village	2203	TRY	0		13	12	1	93	https://ts81.travian.com/karte.php?x=56&y=-22
343284	55	-28	2	5180	100CASPA	2496	100CASPA	0		56	0	56	93	https://ts81.travian.com/karte.php?x=55&y=-28
344084	54	-29	3	3278	majmunovo	2364	krian	0		43	0	43	93	https://ts81.travian.com/karte.php?x=54&y=-29
297627	55	29	1	3371	Artvin	2431	Pilargett	0		48	0	48	94	https://ts81.travian.com/karte.php?x=55&y=29
302434	56	23	1	3213	forest`s village	2325	forest	0		45	0	45	94	https://ts81.travian.com/karte.php?x=56&y=23
304037	57	21	3	3176	Garden	2312	bgh251f2	0		78	0	78	94	https://ts81.travian.com/karte.php?x=57&y=21
306441	58	18	3	3221	Sleepy Joe	2330	Trump2020	0		86	0	86	94	https://ts81.travian.com/karte.php?x=58&y=18
310446	58	13	1	2717	Balinho007`s village	2013	Balinho007	0		14	14	0	94	https://ts81.travian.com/karte.php?x=58&y=13
312049	59	11	1	2947	kalli`s village	2159	kalli	21	KGB	207	49	158	94	https://ts81.travian.com/karte.php?x=59&y=11
315253	59	7	2	2824	Iran`s village	2079	Iran	0		15	15	0	94	https://ts81.travian.com/karte.php?x=59&y=7
323263	59	-3	1	5307	New village	362	El Dientes!	0		12	0	12	94	https://ts81.travian.com/karte.php?x=59&y=-3
324064	59	-4	1	2838	Oflu`s village	2090	Oflu	0		8	8	0	94	https://ts81.travian.com/karte.php?x=59&y=-4
328870	59	-10	2	3069	Ryan`s village	2257	Ryan	0		10	8	2	94	https://ts81.travian.com/karte.php?x=59&y=-10
333675	58	-16	1	3125	The Core	2297	Zhinryu	0		95	0	95	94	https://ts81.travian.com/karte.php?x=58&y=-16
335277	58	-18	3	3250	Lorenzon`s village	2360	Lorenzon	0		8	0	8	94	https://ts81.travian.com/karte.php?x=58&y=-18
294422	54	33	1	5122	peyman	2452	peyman	0		72	0	72	95	https://ts81.travian.com/karte.php?x=54&y=33
299230	56	27	3	3367	World I	2352	King of worlds	0		71	0	71	95	https://ts81.travian.com/karte.php?x=56&y=27
300032	57	26	2	5652	TaSK`s village	2559	TaSK	0		8	0	8	95	https://ts81.travian.com/karte.php?x=57&y=26
304839	58	20	2	3219	sonice`s village	2328	sonice	0		8	0	8	95	https://ts81.travian.com/karte.php?x=58&y=20
308044	59	16	3	3211	Trebuchet	905	Trebuchet	0		75	0	75	95	https://ts81.travian.com/karte.php?x=59&y=16
311249	60	12	3	3214	mohammad410`s village	2327	mohammad410	0		12	0	12	95	https://ts81.travian.com/karte.php?x=60&y=12
316856	60	5	3	3040	Alabasta	2235	Seven Knight	44	LUSOBRAS	50	15	35	95	https://ts81.travian.com/karte.php?x=60&y=5
318458	60	3	3	2932	01 Dustin	2142	The Dakota Boys	0		163	46	117	95	https://ts81.travian.com/karte.php?x=60&y=3
320060	60	1	1	3044	Ragnaros`s village	2239	Ragnaros	0		40	27	13	95	https://ts81.travian.com/karte.php?x=60&y=1
323264	60	-3	2	3078	zorbeya	2268	zorbey	0		51	0	51	95	https://ts81.travian.com/karte.php?x=60&y=-3
332075	60	-14	1	5217	el toro`s village	2516	el toro	0		22	0	22	95	https://ts81.travian.com/karte.php?x=60&y=-14
334477	59	-17	1	3240	fatallek`s village	1350	fatallek	0		8	0	8	95	https://ts81.travian.com/karte.php?x=59&y=-17
336880	59	-20	3	5206	001	2503	nenad975	0		40	0	40	95	https://ts81.travian.com/karte.php?x=59&y=-20
340883	57	-25	3	5188	Ursus`s village	2477	Ursus	0		30	0	30	95	https://ts81.travian.com/karte.php?x=57&y=-25
300834	58	25	2	5138	01. My ToWN	2462	AleGsZ	0		31	0	31	96	https://ts81.travian.com/karte.php?x=58&y=25
307244	60	17	1	3372	P1	2435	Paul	21	KGB	104	0	104	96	https://ts81.travian.com/karte.php?x=60&y=17
312852	61	10	1	3323	Liberty`s village	2398	Liberty	0		18	0	18	96	https://ts81.travian.com/karte.php?x=61&y=10
314454	61	8	1	3331	zCBS	2404	CBS	0		21	0	21	96	https://ts81.travian.com/karte.php?x=61&y=8
316056	61	6	2	3177	Alen.prof.mag.`s village	2313	Alen.prof.mag.	0		19	0	19	96	https://ts81.travian.com/karte.php?x=61&y=6
321663	61	-1	3	3273	Mimo`s village	2363	Mimo	0		8	0	8	96	https://ts81.travian.com/karte.php?x=61&y=-1
330474	61	-12	1	5215	DJOLE_WALKER`s village	2512	DJOLE_WALKER	0		8	0	8	96	https://ts81.travian.com/karte.php?x=61&y=-12
333677	60	-16	3	5220	From Iran	2520	Dionysus	0		26	0	26	96	https://ts81.travian.com/karte.php?x=60&y=-16
302437	59	23	3	5559	Avallach`s village	2548	Avallach	0		8	0	8	97	https://ts81.travian.com/karte.php?x=59&y=23
308046	61	16	1	5221	I	2519	Raa	0		38	0	38	97	https://ts81.travian.com/karte.php?x=61&y=16
310449	61	13	1	3380	Sawyer`s village	2440	Sawyer	0		69	0	69	97	https://ts81.travian.com/karte.php?x=61&y=13
320062	62	1	1	3290	Defenderof Iran`s village	2373	Defenderof Iran	0		12	0	12	97	https://ts81.travian.com/karte.php?x=62&y=1
322465	62	-2	1	5144	Bjelovar	2470	vladek	0		11	0	11	97	https://ts81.travian.com/karte.php?x=62&y=-2
326470	62	-7	3	5184	Shoreline01	2497	KingCrab	0		61	0	61	97	https://ts81.travian.com/karte.php?x=62&y=-7
334479	61	-17	1	5286	KONOHA	2538	Uchiha8Itachi	0		19	0	19	97	https://ts81.travian.com/karte.php?x=61&y=-17
316058	63	6	1	5203	maryam`s village	2130	maryam	0		8	0	8	98	https://ts81.travian.com/karte.php?x=63&y=6
319262	63	2	2	5139	Sam`s village	2463	Sam	0		11	0	11	98	https://ts81.travian.com/karte.php?x=63&y=2
269583	46	64	2	5299	New village	30	Pain	9	Academy	7	0	7	103	https://ts81.travian.com/karte.php?x=46&y=64
400901	0	-100	5	5	WW Village	1	Natars	0		238	238	0	105	https://ts81.travian.com/karte.php?x=0&y=-100
240701	0	100	5	9	WW Village	1	Natars	0		238	238	0	106	https://ts81.travian.com/karte.php?x=0&y=100
268798	62	65	1	3275	01 Agony	168	Immortal	2	Gladius	37	0	37	117	https://ts81.travian.com/karte.php?x=62&y=65
400801	-100	-100	5	6	WW Village	1	Natars	0		238	238	0	118	https://ts81.travian.com/karte.php?x=-100&y=-100
240601	-100	100	5	8	WW Village	1	Natars	0		238	238	0	120	https://ts81.travian.com/karte.php?x=-100&y=100
386537	54	-82	1	5250	Morsum	195	Pidder Lüng	0		106	0	106	120	https://ts81.travian.com/karte.php?x=54&y=-82
233529	37	109	1	5661	New village	268	STORM	9	Academy	53	0	53	131	https://ts81.travian.com/karte.php?x=37&y=109
320901	100	0	5	3	WW Village	1	Natars	0		238	238	0	135	https://ts81.travian.com/karte.php?x=100&y=0
401001	100	-100	5	4	WW Village	1	Natars	0		238	238	0	167	https://ts81.travian.com/karte.php?x=100&y=-100
